service_id,date,exception_type
34fa15a6-b5ee-424a-a7b0-f8f963e9d9fe,20260207,1
c19d2412-bc90-4aab-bdd0-6d224281b7f8,20260207,1
f3ce0408-084f-4615-9816-e0b8fe8acc79,20260207,1
f5d39d60-c58f-419e-bf82-253fd7b77364,20260207,1
f7cf5802-3eab-4908-a77c-a0e88426efae,20260207,1
a912f97a-73a1-4b68-8d6d-3bafd4060d60,20260207,1
5293dfd9-44b6-4f7d-a79a-3ae756deb413,20260207,1
798db8e0-f24d-4ca8-a1f9-55f6e1ae77bd,20260207,1
81895a5e-d477-4786-b82c-e6c039bdc772,20260207,1
8d99efec-ca78-4efe-8124-580cecefce08,20260207,1
706f2873-9d48-4e80-9e27-57ada641bf62,20260207,1
ae0716cb-ca32-4e15-964e-526bd282af30,20260207,1
d6a4c62e-c1b6-40db-91e8-9bb4f785c1cd,20260207,1
d0df0b79-e9c1-41a8-99c6-6358af85ebf8,20260207,1
1d03bf70-55f8-429f-ae3c-2fce5c176d06,20260207,1
3796a7a9-77e6-43b5-98fb-1182297dda18,20260207,1
3dd8bbd1-306a-49f5-a769-71dce08ba1b3,20260207,1
ac629790-f05d-4388-adb3-05e7a27ada0d,20260207,1
8bdbf958-c081-493b-8282-611ba96cfbd6,20260207,1
7c666381-02c4-4672-aece-ac350931ef28,20260207,1
0faea94f-c258-4697-9248-f37d13c6939d,20260207,1
7f54de6a-7588-4f18-8350-86b52697da74,20260207,1
638a775f-b7ae-400e-becb-83dd1f4ab628,20260207,1
ba828e80-17e4-4392-ab4d-aeed5d07e639,20260207,1
f19638fa-58f2-4a77-a5a6-9bfb7129a340,20260207,1
21f10033-86c5-42b3-950e-333ddebaf614,20260207,1
028b44a8-9fef-496d-86a9-694ccb9ec3bf,20260207,1
3360dab0-ef43-4beb-be95-8d45658569c7,20260207,1
f0b35360-13f0-4be5-8d95-975f7d1768ae,20260207,1
f5335a6e-e480-4106-94ed-9afa7e15134d,20260208,1
4886a60a-fa05-40ff-9bcb-c6b42f2b51d3,20260208,1
1a1894b9-9c8e-488a-b3a9-ccd121656b6b,20260208,1
c299466d-bff4-4620-8a07-5eeb06ac32d4,20260208,1
6d5155d4-c6aa-4cfe-b6b0-9c0fadd5754d,20260208,1
fc8b2114-38d2-4440-b8c3-25356ed478df,20260208,1
c2c0d8aa-71f0-43ad-be1e-06b460077a1c,20260208,1
